"importId";"name";"type";"docType";"company"
1;"General ledger";1;1;1
2;"General balance";2;1;1
3;"Detailed customers balance";3;1;1
4;"Aged balance";4;1;1
5;"Cheque deposit slip";5;1;1
6;"Partner general ledger";7;1;1
7;"Partner balance";6;1;1
8;"Cash payments summary";10;1;1
9;"Journal";11;1;1
10;"VAT Statement on invoices";12;1;1
11;"VAT Statement on amount received";15;1;1
12;"Payment differences";13;1;1
13;"General ledger (old presentation)";14;1;1
14;"Acquisitions";16;1;1
15;"Summary of gross values and depreciation";17;1;1
16;"Analytic balance";2000;1;1
17;"Analytic general ledger";2001;1;1
18;"Export journal entry -> Administration";1000;2;1
19;"Export journal entry -> Acc. Soft.";1001;2;1
20;"Export sale -> Acc. Soft.";1006;2;1
21;"Export refunds -> Acc. Soft.";1007;2;1
22;"Export treasury -> Acc. Soft.";1008;2;1
23;"Export purchase -> Acc. Soft.";1009;2;1
24;"Export general balance -> Acc. Soft.";1010;2;1
